	review_id	sentence_id	text	target	category	entity	attribute	polarity
2986	B00KMRGF28_79_A2BQP7V50CE1BM	B00KMRGF28_79_A2BQP7V50CE1BM:0	the pc is works well with a good battery and a power cable, and has a web cam.		laptop#operation_performance	laptop	performance	positive
2987	B00KMRGF28_79_A2BQP7V50CE1BM	B00KMRGF28_79_A2BQP7V50CE1BM:0	the pc is works well with a good battery and a power cable, and has a web cam.		battery#operation_performance	battery	performance	positive
2988	B00KMRGF28_79_A2BQP7V50CE1BM	B00KMRGF28_79_A2BQP7V50CE1BM:0	the pc is works well with a good battery and a power cable, and has a web cam.		laptop#design_features	laptop	design	positive
2989	B00KMRGF28_79_A2BQP7V50CE1BM	B00KMRGF28_79_A2BQP7V50CE1BM:1	however, it does not have a dvd drive, neither does it afford one the opportunity to connect an external dvd drive as the manufacturer did not make any point ofconnection of an external drive.		laptop#design_features	laptop	design	negative
2990	B00KMRGF28_79_A2BQP7V50CE1BM	B00KMRGF28_79_A2BQP7V50CE1BM:1	however, it does not have a dvd drive, neither does it afford one the opportunity to connect an external dvd drive as the manufacturer did not make any point ofconnection of an external drive.		laptop#usability	laptop	usability	negative
2991	B00KMRGF28_79_A2BQP7V50CE1BM	B00KMRGF28_79_A2BQP7V50CE1BM:1	however, it does not have a dvd drive, neither does it afford one the opportunity to connect an external dvd drive as the manufacturer did not make any point ofconnection of an external drive.		laptop#connectivity	laptop	connectivity	negative
2992	B00KMRGF28_200_A1SHTXCLHRR3TT	B00KMRGF28_200_A1SHTXCLHRR3TT:0	got it for my wife.					
2993	B00KMRGF28_200_A1SHTXCLHRR3TT	B00KMRGF28_200_A1SHTXCLHRR3TT:1	other than a hate of windows 8, she just loves it.		laptop#general	laptop	general	positive
2994	B00KMRGF28_200_A1SHTXCLHRR3TT	B00KMRGF28_200_A1SHTXCLHRR3TT:1	other than a hate of windows 8, she just loves it.		os#general	os	general	negative
2995	B00KMRGF28_224_A2BW7RFR3C267G	B00KMRGF28_224_A2BW7RFR3C267G:0	this is not my first dell laptop.					
2996	B00KMRGF28_224_A2BW7RFR3C267G	B00KMRGF28_224_A2BW7RFR3C267G:1	i've owned other models, as well.					
2997	B00KMRGF28_224_A2BW7RFR3C267G	B00KMRGF28_224_A2BW7RFR3C267G:2	this one doesn't seem to be the same quality as ones i have purchased before.					
2998	B00KMRGF28_224_A2BW7RFR3C267G	B00KMRGF28_224_A2BW7RFR3C267G:3	the plastic materials are rather cheap.		laptop#quality	laptop	quality	negative
2999	B0096VDM8G_88_A32QNAMOSUG1HS	B0096VDM8G_88_A32QNAMOSUG1HS:0	love it!		laptop#general	laptop	general	positive
3000	B0096VDM8G_88_A32QNAMOSUG1HS	B0096VDM8G_88_A32QNAMOSUG1HS:1	needs more instructions with it		laptop#miscellaneous	laptop	miscellaneous	negative
3001	B00AH4A950_5_A2GV12LV1OMGT1	B00AH4A950_5_A2GV12LV1OMGT1:0	i'm very happy with my acer, it does just for what i need it.		laptop#general	laptop	general	positive
3002	B00AH4A950_5_A2GV12LV1OMGT1	B00AH4A950_5_A2GV12LV1OMGT1:1	even the sound is fantastic		multimedia_devices#quality	multimedia	quality	positive
3003	B00D7Z84OY_48_A2XVST4DRWHUO2	B00D7Z84OY_48_A2XVST4DRWHUO2:0	i love this laptop.		laptop#general	laptop	general	positive
3004	B00D7Z84OY_48_A2XVST4DRWHUO2	B00D7Z84OY_48_A2XVST4DRWHUO2:1	even my extremely tech savvy boyfriend was impressed with the features and sleek design.		laptop#design_features	laptop	design	positive
3005	B00D7Z84OY_48_A2XVST4DRWHUO2	B00D7Z84OY_48_A2XVST4DRWHUO2:2	although i've had it for less than a week, i am very satisfied.		laptop#general	laptop	general	positive
3006	B00D7Z84OY_5_A3PBMQ9JF4Z9RQ	B00D7Z84OY_5_A3PBMQ9JF4Z9RQ:0	functions well.		laptop#operation_performance	laptop	performance	positive
3007	B00D7Z84OY_5_A3PBMQ9JF4Z9RQ	B00D7Z84OY_5_A3PBMQ9JF4Z9RQ:1	does all that was advertised.		laptop#general	laptop	general	positive
3008	B0096VDM8G_85_A333WUOS73QYJ6	B0096VDM8G_85_A333WUOS73QYJ6:0	if it had a 4,5 star option, that is what i would give.		laptop#general	laptop	general	positive
3009	B0096VDM8G_85_A333WUOS73QYJ6	B0096VDM8G_85_A333WUOS73QYJ6:1	the build is perfect, the screen fantastic, but i do have a bit of a problem with the fact that i have to buy adaptors for nearly everything, from vga cables to ethernet cables, so, almost perfect...		laptop#quality	laptop	quality	positive
3010	B0096VDM8G_85_A333WUOS73QYJ6	B0096VDM8G_85_A333WUOS73QYJ6:1	the build is perfect, the screen fantastic, but i do have a bit of a problem with the fact that i have to buy adaptors for nearly everything, from vga cables to ethernet cables, so, almost perfect...		display#general	display	general	positive
3011	B0096VDM8G_85_A333WUOS73QYJ6	B0096VDM8G_85_A333WUOS73QYJ6:1	the build is perfect, the screen fantastic, but i do have a bit of a problem with the fact that i have to buy adaptors for nearly everything, from vga cables to ethernet cables, so, almost perfect...		laptop#connectivity	laptop	connectivity	negative
3012	B0096VDM8G_85_A333WUOS73QYJ6	B0096VDM8G_85_A333WUOS73QYJ6:1	the build is perfect, the screen fantastic, but i do have a bit of a problem with the fact that i have to buy adaptors for nearly everything, from vga cables to ethernet cables, so, almost perfect...		laptop#usability	laptop	usability	negative
3013	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:0	i just bought this laptop yesterday.					
3014	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:1	this is how i feel about the laptop so far:					
3015	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:2	1.great display.		display#general	display	general	positive
3016	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:3	love the color accuracy.		display#quality	display	quality	positive
3017	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:4	2.very decent speakers.		multimedia_devices#general	multimedia	general	positive
3018	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:5	3.fairly fast.		laptop#operation_performance	laptop	performance	positive
3019	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:6	4.loud fan when watching 4k video off youtube.		fans_cooling#quality	fans	quality	negative
3020	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:7	sounds like a washer.		fans_cooling#quality	fans	quality	negative
3021	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:8	machine gets fairly hot near the bottom of the screen.		laptop#quality	laptop	quality	negative
3022	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:9	5.best to use the power supply for 4k video viewing.					
3023	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:10	battery power laptop had difficulties computing.		laptop#operation_performance	laptop	performance	negative
3024	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:10	battery power laptop had difficulties computing.		laptop#usability	laptop	usability	negative
3025	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:11	6.still feels too heavy to me.		laptop#design_features	laptop	design	negative
3026	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:12	could lose another pound or two.		laptop#design_features	laptop	design	negative
3027	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:13	7.expensive.		laptop#price	laptop	price	negative
3028	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:14	paid close to $2800 out the door.		laptop#price	laptop	price	negative
3029	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:15	there are too many things to test.					
3030	B0096VDM8G_65_A1AQ8JT2A3UWMY	B0096VDM8G_65_A1AQ8JT2A3UWMY:16	will update my review when i have time.					
3031	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:0	biggest piece of junk i have ever purchased.		laptop#quality	laptop	quality	negative
3032	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:1	bought it for my wife as a birthday present having owned a dell in the past which was a great computer.					
3033	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:2	this clunker however stopped working after only two weeks of having it delivered.		laptop#operation_performance	laptop	performance	negative
3034	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:2	this clunker however stopped working after only two weeks of having it delivered.		laptop#quality	laptop	quality	negative
3035	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:3	it would have a full charge yet would turn itself off for no explainable reason after being on for 5 minutes.		laptop#operation_performance	laptop	performance	negative
3036	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:4	i promptly sent it back for an exchange thinking this was just a bad one and surely the next one would be fine.					
3037	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:5	the second one, after a little over a month, refused to turn on even with a full charge.		laptop#operation_performance	laptop	performance	negative
3038	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:5	the second one, after a little over a month, refused to turn on even with a full charge.		laptop#quality	laptop	quality	negative
3039	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:6	and i have pictures on there with no way to retrieve them!					
3040	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:7	what a lemon!!		laptop#quality	laptop	quality	negative
3041	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:0	this is a big disappointment.		laptop#general	laptop	general	negative
3042	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:1	i only use a laptop for personal use, but this one can't even handle that!		laptop#miscellaneous	laptop	miscellaneous	negative
3043	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:2	it takes a long time to load any page.		laptop#operation_performance	laptop	performance	negative
3044	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:3	i've had it for a minth and so far it's shut down completely 3 times.		laptop#operation_performance	laptop	performance	negative
3045	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:3	i've had it for a minth and so far it's shut down completely 3 times.		laptop#quality	laptop	quality	negative
3046	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:4	had to call dell to get it back online.					
3047	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:5	i have had dell desktops for years, so had no qualms about buying a dell laptop.		laptop#general	laptop	general	negative
3048	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:5	i have had dell desktops for years, so had no qualms about buying a dell laptop.		company#general	company	general	negative
3049	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:6	never again.					
3050	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:0	i've always sworn by dell.		company#general	company	general	positive
3051	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:1	my very first laptop was a dell and it never failed me.					
3052	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:2	it was stubborn as hell, no amount of dust or slipping to the ground phased it.					
3053	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:3	it worked super fast and got the job done.					
3054	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:4	so with this new order, all the upgrades and windows 8 really caught my eye and i got this for the long haul.		laptop#design_features	laptop	design	positive
3055	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:4	so with this new order, all the upgrades and windows 8 really caught my eye and i got this for the long haul.		os#general	os	general	positive
3056	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:5	i am not ultra tech savvy but i can tell when it works slow!		laptop#operation_performance	laptop	performance	negative
3057	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:6	all i needed this for was to do some typing and simple internet browsing and maybe watching netflix here and there.					
3058	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:7	i barely have any files or downloads and its almost impossible to get this thing to load.		laptop#operation_performance	laptop	performance	negative
3059	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:7	i barely have any files or downloads and its almost impossible to get this thing to load.		laptop#connectivity	laptop	connectivity	negative
3060	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:8	i know its not my internet connection because i have an hp as well and its like lightening even with the mass of data and info i have on it.					
3061	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:9	i'm so disappointed.		laptop#general	laptop	general	negative
3062	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:0	disclaimer: i'm a mac user.					
3063	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:1	i wanted to love this laptop, which i bought as a transitional laptop to use between jobs, before my new university gave me one.					
3064	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:2	in two months, both the power cord pin broke (the company replaced it) and then the cd drive literally jumped out of the laptop unannounced and shattered into a million pieces.		power_supply#quality	power	quality	negative
3065	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:2	in two months, both the power cord pin broke (the company replaced it) and then the cd drive literally jumped out of the laptop unannounced and shattered into a million pieces.		support#quality	support	quality	neutral
3066	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:2	in two months, both the power cord pin broke (the company replaced it) and then the cd drive literally jumped out of the laptop unannounced and shattered into a million pieces.		optical_drives#quality	optical	quality	negative
3067	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:3	in addition, no matter what i do to change the settings, add/delete flash, etc., firefox hangs on start-up.		software#operation_performance	software	performance	negative
3068	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:4	it seems like lenovo also makes weird choices about which side to put the powercord and other slots on.		laptop#design_features	laptop	design	negative
3069	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:4	it seems like lenovo also makes weird choices about which side to put the powercord and other slots on.		company#general	company	general	negative
3070	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:5	the cords always feel like they are in my way.		laptop#design_features	laptop	design	negative
3071	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:6	one positive aspect of this laptop is the keyboard, which is larger than usual.		keyboard#design_features	keyboard	design	positive
3072	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:7	it's a pleasure to type on.		keyboard#usability	keyboard	usability	positive
3073	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:8	my final thoughts: if you are a mac user, stay away.		laptop#miscellaneous	laptop	miscellaneous	negative
3074	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:9	if you want to travel with this laptop, don't buy it.		laptop#portability	laptop	portability	negative
3075	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	it's clunky, heavy, and a pain to start up and shut down.		laptop#portability	laptop	portability	negative
3076	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	it's clunky, heavy, and a pain to start up and shut down.		laptop#design_features	laptop	design	negative
3077	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	it's clunky, heavy, and a pain to start up and shut down.		laptop#operation_performance	laptop	performance	negative
3078	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:11	if you have zero dollars, consider it.					
3079	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:12	if you want ease of use and long-term happiness, buy a macbook.					
3080	B00D7Z84OY_17_A3MAL5JLTCZKLO	B00D7Z84OY_17_A3MAL5JLTCZKLO:0	great for games		laptop#miscellaneous	laptop	miscellaneous	positive
3081	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:0	it's truly a great laptop for the price.		laptop#general	laptop	general	positive
3082	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:0	it's truly a great laptop for the price.		laptop#price	laptop	price	neutral
3083	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:1	i built my own gaming pc with a intel i5-4590 in it and a gtx 760 so i know what crazy performance on a computer can come to.					
3084	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:2	however, this laptop far exceeded my expectations when i bought it for college, i only use malwarebytes and microsoft security essentials, run a virus scan maybe once a week and it has ran smoother than butter for the past two years.		laptop#miscellaneous	laptop	miscellaneous	positive
3085	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:2	however, this laptop far exceeded my expectations when i bought it for college, i only use malwarebytes and microsoft security essentials, run a virus scan maybe once a week and it has ran smoother than butter for the past two years.		laptop#operation_performance	laptop	performance	positive
3086	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:3	for $250, which is as much as my graphics card alone cost, this laptop is an incredible value.		laptop#price	laptop	price	positive
3087	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:3	for $250, which is as much as my graphics card alone cost, this laptop is an incredible value.		laptop#general	laptop	general	positive
3088	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:4	it is quite impressive at multitasking, which really surprised me.		laptop#operation_performance	laptop	performance	positive
3089	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:5	i can have tabs open while playing youtube videos and it handles it impressively well.		laptop#operation_performance	laptop	performance	positive
3090	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:6	but i should tell you that this laptop does not have the best screen, it's certainly good enough for the average person, but if you're used to good screens this may bother you a bit, but it's certainly not unbearable by anyone's standards.		display#general	display	general	neutral
3091	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:7	if you want to game, this thing can handle league of legends on medium-low settings, but i certainly wouldn't recommend it for gaming.		laptop#miscellaneous	laptop	miscellaneous	negative
3092	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:8	overall, a great laptop for simply doing basic things and web-browsing.		laptop#miscellaneous	laptop	miscellaneous	positive
3093	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:9	"would definitely recommend for those who are ""technologically ignorant"""		laptop#miscellaneous	laptop	miscellaneous	positive
3094	B00FU83YWS_218_A1P104WOJXMZV9	B00FU83YWS_218_A1P104WOJXMZV9:0	this computer is very slow		laptop#operation_performance	laptop	performance	negative
3095	B00FU83YWS_219_A1Y4ZXHXI6KT7B	B00FU83YWS_219_A1Y4ZXHXI6KT7B:0	i love this laptop!		laptop#general	laptop	general	positive
3096	B00FU83YWS_219_A1Y4ZXHXI6KT7B	B00FU83YWS_219_A1Y4ZXHXI6KT7B:1	it does everything i need it too!		laptop#general	laptop	general	positive
3097	B00KMRGF28_136_AU1XUW0ZLDFRS	B00KMRGF28_136_AU1XUW0ZLDFRS:0	very good price.		laptop#price	laptop	price	positive
3098	B00KMRGF28_136_AU1XUW0ZLDFRS	B00KMRGF28_136_AU1XUW0ZLDFRS:1	very nice computer		laptop#general	laptop	general	positive
3099	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:0	immediately didn't like the track buttons.		mouse#general	mouse	general	negative
3100	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	they are loud and clunky but i figured i'd get used to it.		mouse#quality	mouse	quality	negative
3101	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	they are loud and clunky but i figured i'd get used to it.		mouse#design_features	mouse	design	negative
3102	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	they are loud and clunky but i figured i'd get used to it.		mouse#usability	mouse	usability	neutral
3103	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:2	no need to.					
3104	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:3	the laptop died two days after i received it.		laptop#quality	laptop	quality	negative
3105	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	i purchased a  dell inspiron i3531-1200bk and so far i love it, this model has a true life monitor, which is worth the extra bucks.		laptop#general	laptop	general	positive
3106	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	i purchased a  dell inspiron i3531-1200bk and so far i love it, this model has a true life monitor, which is worth the extra bucks.		display#design_features	display	design	positive
3107	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	i purchased a  dell inspiron i3531-1200bk and so far i love it, this model has a true life monitor, which is worth the extra bucks.		laptop#price	laptop	price	neutral
3108	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:1	if you're looking for a basic pc this is the way to go.		laptop#miscellaneous	laptop	miscellaneous	positive
3109	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:2	the hinges on this pc are nice and tight and well made like the rest of the pc.		laptop#quality	laptop	quality	positive
3110	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:3	i was surprised  at  the overall quality and the price		laptop#quality	laptop	quality	positive
3111	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:3	i was surprised  at  the overall quality and the price		laptop#price	laptop	price	positive
3112	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:0	in all my life i have never come across a computer as slow as this one, it cant perform basic operations and is practically useless.		laptop#operation_performance	laptop	performance	negative
3113	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:0	in all my life i have never come across a computer as slow as this one, it cant perform basic operations and is practically useless.		laptop#general	laptop	general	negative
3114	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:1	i just received the laptop and if it runs like this already cant imagine how it would work in the next couple of weeks.		laptop#operation_performance	laptop	performance	negative
3115	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:2	it took almost 20 minutes to boot up.		laptop#operation_performance	laptop	performance	negative
3116	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:3	please people dont make the same mistake i did.		laptop#general	laptop	general	negative
3117	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:4	this is a complete waste of money, dont let the price fool you!		laptop#general	laptop	general	negative
3118	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:4	this is a complete waste of money, dont let the price fool you!		laptop#price	laptop	price	neutral
3119	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:0	would be a very nice laptop if the mousepad worked properly.		laptop#general	laptop	general	positive
3120	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:0	would be a very nice laptop if the mousepad worked properly.		mouse#operation_performance	mouse	performance	negative
3121	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:1	it was not responsive at all to touch.		mouse#operation_performance	mouse	performance	negative
3122	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:2	very frustrating.					
3123	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:3	and while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse.		mouse#operation_performance	mouse	performance	negative
3124	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:3	and while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse.		mouse#usability	mouse	usability	negative
3125	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:4	if they can fix this, i think it would be a very nice, cost-effective laptop.		laptop#general	laptop	general	positive
3126	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:4	if they can fix this, i think it would be a very nice, cost-effective laptop.		laptop#price	laptop	price	positive
3127	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:0	this laptop broke within the first hour of use.		laptop#quality	laptop	quality	negative
3128	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:1	the 'a' key became jammed so that sometimes it wouldn't press in.		keyboard#quality	keyboard	quality	negative
3129	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:2	dell claims they test each key with thousands of mechanical key strokes.		company#general	company	general	negative
3130	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:3	also, after restarting the laptop it constantly made high pitched electronic noises.		laptop#quality	laptop	quality	negative
3131	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:4	i'm sure i just got a bad egg, but instead of getting a replacement i decided to try a different one.		laptop#quality	laptop	quality	negative
