	review_id	sentence_id	text	target	category	entity	attribute	polarity
2390	CLF#3	CLF#3:31	my husbands birthday and my sons was not as it was intended... and we drove two hours to spend too much money to be treated terribly!	NULL	restaurant#prices	restaurant	prices	negative
2391	CLF#3	CLF#3:31	my husbands birthday and my sons was not as it was intended... and we drove two hours to spend too much money to be treated terribly!	NULL	service#general	service	general	negative
2392	CLF#3	CLF#3:32	i wish i could be refunded!	NULL	restaurant#general	restaurant	general	negative
2393	BFC#9	BFC#9:0	don't go with a larger group than 4! 	NULL	restaurant#miscellaneous	restaurant	miscellaneous	negative
2394	BFC#9	BFC#9:1	i went here for a family birthday dinner. 					
2395	BFC#9	BFC#9:2	five of us walked in at approximately 6:20 on a thursday evening. 					
2396	BFC#9	BFC#9:3	"the hostess said ""wow that's a large group, unless you aren't together"", to which i replied ""no we are, and there will be one more, so a table for six please."" "					
2397	BFC#9	BFC#9:4	at first we were a little taken aback, as this seemed to present a problem, although the restaurant looked fairly empty, but they hastily put the table together for us.	NULL	service#general	service	general	positive
2398	BFC#9	BFC#9:5	the menu is fairly simple without much descriptions. 	menu	food#style_options	food	style_options	neutral
2399	BFC#9	BFC#9:6	there was no tap beer that evening, which was a disappointment. 	beer	drinks#style_options	drinks	style_options	negative
2400	BFC#9	BFC#9:7	not much of a selection of bottled beer either, we went with brahma. 	selection of bottled beer	drinks#style_options	drinks	style_options	negative
2401	BFC#9	BFC#9:8	the appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 	fried oysters and clams	food#quality	food	quality	positive
2402	BFC#9	BFC#9:8	the appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 	fried oysters and clams	food#style_options	food	style_options	negative
2403	BFC#9	BFC#9:8	the appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 	NULL	service#general	service	general	positive
2404	BFC#9	BFC#9:9	the lobster knuckles (special of the day) were ok, but pretty tasteless.	lobster knuckles	food#style_options	food	style_options	neutral
2405	BFC#9	BFC#9:9	the lobster knuckles (special of the day) were ok, but pretty tasteless.	lobster knuckles	food#quality	food	quality	negative
2406	BFC#9	BFC#9:10	"i believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. "	"""salt encrusted shrimp"" appetizer"	food#style_options	food	style_options	negative
2407	BFC#9	BFC#9:11	after we ate our appetizers (which took all of 8 minutes) we ordered another round of brahma's - and tried to stall a little as we waited for our sixth dinner member. 					
2408	BFC#9	BFC#9:12	the waitress appeared and asked us if we wanted to go ahead and order. 					
2409	BFC#9	BFC#9:13	we replied that we would like to wait 5 more minutes if that was okay. 					
2410	BFC#9	BFC#9:14	"she replied ""well it would be more convenient for us if you ordered now, since you are a larger party, and it might get crowded."" "	NULL	service#general	service	general	negative
2411	BFC#9	BFC#9:15	we called the other person who was very close by, and she told us to order for her, so we did. 					
2412	BFC#9	BFC#9:16	the food arrived in about 15 minutes. 	NULL	service#general	service	general	neutral
2413	BFC#9	BFC#9:17	i had the thai style fried sea bass...which was very good. 	Thai style Fried Sea Bass	food#quality	food	quality	positive
2414	BFC#9	BFC#9:18	everyone seemed generally happy with their food, except my brother who had the grilled mahi mahi, seemingly drenched in grapfruit juice! 	food	food#quality	food	quality	positive
2415	BFC#9	BFC#9:18	everyone seemed generally happy with their food, except my brother who had the grilled mahi mahi, seemingly drenched in grapfruit juice! 	grilled Mahi Mahi	food#quality	food	quality	negative
2416	BFC#9	BFC#9:18	everyone seemed generally happy with their food, except my brother who had the grilled mahi mahi, seemingly drenched in grapfruit juice! 	grilled Mahi Mahi	food#style_options	food	style_options	negative
2417	BFC#9	BFC#9:19	i heard the lobster roll was excellent. 	lobster roll	food#quality	food	quality	positive
2418	BFC#9	BFC#9:20	they seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). 	NULL	service#general	service	general	negative
2419	BFC#9	BFC#9:21	all in all the food was good - a little on the expensive side, but fresh. 	food	food#quality	food	quality	positive
2420	BFC#9	BFC#9:21	all in all the food was good - a little on the expensive side, but fresh. 	food	food#prices	food	prices	negative
2421	BFC#9	BFC#9:22	"service not the friendliest to our ""large party""! "	Service	service#general	service	general	negative
2422	BFC#9	BFC#9:23	probably would not go back here.	NULL	restaurant#general	restaurant	general	negative
2423	BG#5	BG#5:0	great indian food	Indian food	food#quality	food	quality	positive
2424	BG#5	BG#5:1	i lived on 50th st, and wanted indian one day so decided to check this place out.					
2425	BG#5	BG#5:2	food was amazing - i love indian food and eat it quite regularly, but i can say this is one of the best i've had.	Food	food#quality	food	quality	positive
2426	BG#5	BG#5:3	"very ""normal indian food"", but done really well."	Indian food	food#style_options	food	style_options	neutral
2427	BG#5	BG#5:3	"very ""normal indian food"", but done really well."	Indian food	food#quality	food	quality	positive
2428	BG#5	BG#5:4	i have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which i would expect at a upscale indian restaurant but this place doesn't have an upscale feel.	place	restaurant#general	restaurant	general	positive
2429	BG#5	BG#5:4	i have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which i would expect at a upscale indian restaurant but this place doesn't have an upscale feel.	place	restaurant#prices	restaurant	prices	negative
2430	BG#5	BG#5:4	i have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which i would expect at a upscale indian restaurant but this place doesn't have an upscale feel.	chicken tikka masala	food#prices	food	prices	negative
2431	BG#5	BG#5:4	i have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which i would expect at a upscale indian restaurant but this place doesn't have an upscale feel.	feel	ambience#general	ambience	general	negative
2432	BG#5	BG#5:5	also, waiters try to push more food on you, like suggest things as if they are complimentary when they actually cost $.	waiters	service#general	service	general	negative
2433	BG#5	BG#5:6	i don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).	NULL	service#general	service	general	negative
2434	BG#5	BG#5:6	i don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).	NULL	restaurant#prices	restaurant	prices	negative
2435	BG#5	BG#5:7	but if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for indian food	Indian food	food#quality	food	quality	positive
2436	BG#5	BG#5:7	but if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for indian food	place	restaurant#prices	restaurant	prices	negative
2437	BG#8	BG#8:0	one of the best	NULL	restaurant#general	restaurant	general	positive
2438	BG#8	BG#8:1	"bukhara grill, the tagline says it all.. ""indian spice rave"""	Bukhara Grill	restaurant#general	restaurant	general	positive
2439	BG#8	BG#8:2	my gf and i dine at bukhara often as she lives near it.					
2440	BG#8	BG#8:3	the lunch buffet is expensive but is deff worth it.	lunch buffet	food#prices	food	prices	negative
2441	BG#8	BG#8:3	the lunch buffet is expensive but is deff worth it.	lunch buffet	food#quality	food	quality	positive
2442	BG#8	BG#8:4	we go often for lunch and the place is packed.					
2443	BG#8	BG#8:5	we have gone for dinner only a few times but the same great quality and service is given.	service	service#general	service	general	positive
2444	BG#8	BG#8:5	we have gone for dinner only a few times but the same great quality and service is given.	dinner	food#quality	food	quality	positive
2445	BG#8	BG#8:6	bukhara is on my top 5 indian places in nyc	Bukhara	restaurant#general	restaurant	general	positive
2446	DBG#2	DBG#2:0	wretched and retching	NULL	restaurant#general	restaurant	general	negative
2447	DBG#2	DBG#2:1	this will be only the third online review i have ever made about a restaurant in my life.					
2448	DBG#2	DBG#2:2	they have all been tonight and they have all been about the same restaurant.					
2449	DBG#2	DBG#2:3	i have never been so disgusted by both food an service.	food	food#quality	food	quality	negative
2450	DBG#2	DBG#2:3	i have never been so disgusted by both food an service.	service	service#general	service	general	negative
2451	DBG#2	DBG#2:4	for starters they delivered us someone else's order.	NULL	service#general	service	general	negative
2452	DBG#2	DBG#2:5	fine, i wont hang you for that.					
2453	DBG#2	DBG#2:6	however, once i received my predictably mediocre order of what dokebi thinks passes as korean fair, (sometimes you have to settle when it's your only option), i got through about half my kimchee before i found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin.	kimchee	food#quality	food	quality	negative
2454	DBG#2	DBG#2:6	however, once i received my predictably mediocre order of what dokebi thinks passes as korean fair, (sometimes you have to settle when it's your only option), i got through about half my kimchee before i found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin.	Korean fair	food#quality	food	quality	negative
2455	DBG#2	DBG#2:7	not one to jump to complaints (hence my lack of previous online reviewing), i called the restaurant to give them a heads up that their kitchen might want to check the cleanliness of their prep stations.					
2456	DBG#2	DBG#2:8	my main concern was the sanity of the food that was being sent out to myself and others, but i would be lying is i said that as someone who has worked in restaurants since the age of fifteen i was expecting at least a minimal effort on the part of the restaurant to amend the situation.	food	food#quality	food	quality	negative
2457	DBG#2	DBG#2:8	my main concern was the sanity of the food that was being sent out to myself and others, but i would be lying is i said that as someone who has worked in restaurants since the age of fifteen i was expecting at least a minimal effort on the part of the restaurant to amend the situation.	NULL	service#general	service	general	negative
2458	DBG#2	DBG#2:9	none was made so i hung up.	NULL	service#general	service	general	negative
2459	DBG#2	DBG#2:10	less than three minutes passed before i found myself doubled over the toilet.	NULL	food#quality	food	quality	negative
2460	DBG#2	DBG#2:11	my girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that i was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.	meal	food#quality	food	quality	negative
2461	DBG#2	DBG#2:11	my girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that i was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.	NULL	service#general	service	general	negative
2462	DBG#2	DBG#2:12	not only have i worked in restaurants for many years, i am now in culinary school, i am a huge lover of oysters and fish, and my girlfriend is half korean!					
2463	DBG#2	DBG#2:13	we know the difference between and oyster and bad fish.					
2464	DBG#2	DBG#2:14	it wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.	restaurant	restaurant#general	restaurant	general	negative
2465	DBG#2	DBG#2:15	eat at your own risk.	NULL	food#quality	food	quality	negative
2466	CLF#7	CLF#7:0	gorgeous place ideal for a romantic dinner	place	ambience#general	ambience	general	positive
2467	CLF#7	CLF#7:0	gorgeous place ideal for a romantic dinner	place	restaurant#miscellaneous	restaurant	miscellaneous	positive
2468	CLF#7	CLF#7:1	i took my boyfriend for a dinner on saturday night.					
2469	CLF#7	CLF#7:2	i book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.	four course prix fix menu	food#quality	food	quality	positive
2470	CLF#7	CLF#7:2	i book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.	white organza tent	ambience#general	ambience	general	positive
2471	CLF#7	CLF#7:3	the service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!	service	service#general	service	general	positive
2472	CLF#7	CLF#7:3	the service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!	waiter	service#general	service	general	positive
2473	CLF#7	CLF#7:4	i completely recommend casa la femme for any special occasion and to really impress your date.	Casa La Femme	restaurant#miscellaneous	restaurant	miscellaneous	positive
2474	DBG#7	DBG#7:0	more williamsburg garbage	NULL	restaurant#general	restaurant	general	negative
2475	DBG#7	DBG#7:1	my wife and i visited dokebi tonight.					
2476	DBG#7	DBG#7:2	we ordered dosut bibimbap and nakgi-bokum.					
2477	DBG#7	DBG#7:3	the dishes came out around 5 minutes apart.	NULL	service#general	service	general	negative
2478	DBG#7	DBG#7:4	the bibimbap was average, but the stone bowl wasn't even close to sizzling.	bibimbap	food#quality	food	quality	neutral
2479	DBG#7	DBG#7:4	the bibimbap was average, but the stone bowl wasn't even close to sizzling.	stone bowl	food#style_options	food	style_options	negative
2480	DBG#7	DBG#7:5	too bad i had paid an extra $2 for the stone bowl.	stone bowl	food#prices	food	prices	negative
2481	DBG#7	DBG#7:6	the nakgi-bokum was horrible.	nakgi-bokum	food#quality	food	quality	negative
2482	DBG#7	DBG#7:7	easily the worst stir-fried squid i've ever tasted.	stir-fried squid	food#quality	food	quality	negative
2483	DBG#7	DBG#7:8	the sauce tasted more like chinese fast food than decent korean.	sauce	food#quality	food	quality	negative
2484	DBG#7	DBG#7:9	the side dishes were passable, and i did get a refill upon request.	side dishes	food#quality	food	quality	neutral
2485	DBG#7	DBG#7:9	the side dishes were passable, and i did get a refill upon request.	side dishes	food#style_options	food	style_options	neutral
2486	DBG#7	DBG#7:10	the real problem i had with this place was the complete lack of service.	service	service#general	service	general	negative
2487	DBG#7	DBG#7:11	i mentioned the squid dish wasn't very good when the waitress visited.					
2488	DBG#7	DBG#7:12	she just nodded and walked off.	NULL	service#general	service	general	negative
2489	DBG#7	DBG#7:13	there were no communications issues either, as she spoke perfect english.					
2490	DBG#7	DBG#7:14	as to my comment about the food, no apology or acknowledgment was made.	NULL	service#general	service	general	negative
2491	DBG#7	DBG#7:15	my wife had barely touched that mess of a dish.	dish	food#quality	food	quality	negative
2492	DBG#7	DBG#7:16	we were charged full price.	NULL	service#general	service	general	negative
2493	DBG#7	DBG#7:17	if you ware looking for korean fusion, i suggest you try some of the places in the east village.					
2494	DBG#7	DBG#7:18	authentic korean food lovers should visit 32nd street, of course.					
2495	ADLT#9	ADLT#9:0	lives up to the hype	NULL	restaurant#general	restaurant	general	positive
2496	ADLT#9	ADLT#9:1	we've lived around the corner from this place for over a year and finally had dinner there.					
2497	ADLT#9	ADLT#9:2	we've tried before but it always packed and doesn't take reservations.	NULL	restaurant#miscellaneous	restaurant	miscellaneous	neutral
2498	ADLT#9	ADLT#9:3	it was well worth the wait.	NULL	restaurant#general	restaurant	general	positive
2499	ADLT#9	ADLT#9:4	the wife had the risotto which was amazing.	risotto	food#quality	food	quality	positive
2500	ADLT#9	ADLT#9:5	it doesn't look appetizing as it's covered in squid ink and it turns your lips and teeth black, but the taste was phenomenal.	NULL	food#style_options	food	style_options	negative
2501	ADLT#9	ADLT#9:5	it doesn't look appetizing as it's covered in squid ink and it turns your lips and teeth black, but the taste was phenomenal.	NULL	food#quality	food	quality	positive
2502	ADLT#9	ADLT#9:6	the farro salad and the mashed yukon potatoes were also extremely tasty.	farro salad	food#quality	food	quality	positive
2503	ADLT#9	ADLT#9:6	the farro salad and the mashed yukon potatoes were also extremely tasty.	mashed yukon potatoes	food#quality	food	quality	positive
2504	EVPK#4	EVPK#4:0	i love margherita pizza – i looove east village pizza	east village pizza	restaurant#general	restaurant	general	positive
2505	EVPK#4	EVPK#4:0	i love margherita pizza – i looove east village pizza	margherita pizza	food#quality	food	quality	positive
2506	EVPK#4	EVPK#4:1	love this place, every time we are in the city this is one of the places we always go.	place	restaurant#general	restaurant	general	positive
2507	EVPK#4	EVPK#4:2	a quintessential slice of nyc pizza.	slice of NYC pizza	food#quality	food	quality	neutral
2508	EVPK#4	EVPK#4:3	the crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.	crust	food#quality	food	quality	positive
2509	EVPK#4	EVPK#4:3	the crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.	sauce	food#quality	food	quality	positive
2510	EVPK#4	EVPK#4:3	the crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.	cheese	food#quality	food	quality	positive
2511	EVPK#4	EVPK#4:4	personally i like the margherita pizza better, but they are all good.	margherita pizza	food#quality	food	quality	positive
2512	EVPK#4	EVPK#4:4	personally i like the margherita pizza better, but they are all good.	NULL	food#quality	food	quality	positive
2513	Z#6	Z#6:0	possibly the most romantic restaurant in the city	Restaurant	ambience#general	ambience	general	positive
2514	Z#6	Z#6:1	this is undoubtedly my favorite modern japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!	modern Japanese brasserie	restaurant#general	restaurant	general	positive
2515	Z#6	Z#6:1	this is undoubtedly my favorite modern japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!	modern Japanese brasserie	ambience#general	ambience	general	positive
2516	Z#6	Z#6:2	not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.	spot	location#general	location	general	neutral
2517	Z#6	Z#6:2	not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.	unmarked wooden doors	ambience#general	ambience	general	positive
2518	Z#6	Z#6:2	not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.	décor	ambience#general	ambience	general	positive
2519	Z#6	Z#6:3	if you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).	private booths	ambience#general	ambience	general	positive
2520	Z#6	Z#6:3	if you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).	glass ceilings	ambience#general	ambience	general	positive
2521	Z#6	Z#6:4	it’s just you and your date and an occasional cute ‘excuse me’ before the waiter opens the little curtain to your booth!	NULL	ambience#general	ambience	general	positive
2522	Z#6	Z#6:4	it’s just you and your date and an occasional cute ‘excuse me’ before the waiter opens the little curtain to your booth!	waiter	service#general	service	general	positive
2523	Z#6	Z#6:5	my party had the bbe $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!	BBE $29 fixe prix menu	food#prices	food	prices	positive
2524	Z#6	Z#6:5	my party had the bbe $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!	BBE $29 fixe prix menu	food#style_options	food	style_options	positive
2525	Z#6	Z#6:6	i never used to be a fan of sakes but am lately experimenting with it a lot more and am acquiring a better taste of it.					
2526	Z#6	Z#6:7	we started off with a delightful sashimi amuse bouche.	sashimi amuse bouche	food#quality	food	quality	positive
2527	Z#6	Z#6:8	our first course was tuna sashimi with green yuzu sauce.					
2528	Z#6	Z#6:9	i picked the grilled black cod as my entree, which i absolutely devoured while someone commented that the grilled salmon dish was better.	Grilled Black Cod	food#quality	food	quality	positive
2529	Z#6	Z#6:9	i picked the grilled black cod as my entree, which i absolutely devoured while someone commented that the grilled salmon dish was better.	Grilled Salmon dish	food#quality	food	quality	positive
2530	Z#6	Z#6:10	the entrees were served with miso soup and rice.					
2531	Z#6	Z#6:11	the sake’s complimented the courses very well and is successfully easing me into the sake world.	sake’s	drinks#quality	drinks	quality	positive
2532	Z#6	Z#6:12	for desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.	frozen black sesame mousse	food#quality	food	quality	neutral
2533	Z#6	Z#6:12	for desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.	matcha (powdered green tea) and blueberry cheesecake	food#quality	food	quality	positive
2534	Z#6	Z#6:13	maybe it was the great company (i had friends visiting from philly – yes, it was not a date this time) or the super reasonable price point, but i just can’t say enough good things about this brasserie.	brasserie	restaurant#general	restaurant	general	positive
2535	Z#6	Z#6:13	maybe it was the great company (i had friends visiting from philly – yes, it was not a date this time) or the super reasonable price point, but i just can’t say enough good things about this brasserie.	brasserie	restaurant#prices	restaurant	prices	positive
2536	Z#6	Z#6:14	i don’t usually visit the same establishment more than once, what more twice, but i’ll come to zenkichi anytime for a quiet, unhurried and memorable dinner.	Zenkichi	restaurant#general	restaurant	general	positive
2537	Z#6	Z#6:14	i don’t usually visit the same establishment more than once, what more twice, but i’ll come to zenkichi anytime for a quiet, unhurried and memorable dinner.	Zenkichi	ambience#general	ambience	general	positive
2538	CLF#6	CLF#6:0	terrible would be a compliment!	NULL	restaurant#general	restaurant	general	negative
2539	CLF#6	CLF#6:1	the service leaves much to be desired, from feeling like you are rushed the place your order, to being ignored the rest of the night.	service	service#general	service	general	negative
2540	CLF#6	CLF#6:2	we were 10 people celebrtating a birthday, we sat in the tent.					
2541	CLF#6	CLF#6:3	we paid a fixed pricce but got nothing!!	NULL	service#general	service	general	negative
2542	CLF#6	CLF#6:4	we never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.	NULL	service#general	service	general	negative
2543	CLF#6	CLF#6:5	they are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!	service	service#general	service	general	negative
2544	CLF#6	CLF#6:5	they are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!	drinks	drinks#prices	drinks	prices	negative
2545	CLF#6	CLF#6:5	they are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!	pita bread	food#prices	food	prices	negative
2546	CLF#6	CLF#6:5	they are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!	NULL	service#general	service	general	negative
2547	CLF#6	CLF#6:6	stay away	NULL	restaurant#general	restaurant	general	negative
2548	DBG#6	DBG#6:0	great shabu shabu	Shabu Shabu	food#quality	food	quality	positive
2549	DBG#6	DBG#6:1	i go here at least once every other week, particularly when it's cold!					
2550	DBG#6	DBG#6:2	i love it.	NULL	restaurant#general	restaurant	general	positive
2551	DBG#6	DBG#6:3	to be honest we only ever eat the shabu shabu.					
2552	DBG#6	DBG#6:4	i tried a couple other dishes but wasn't too impressed.	dishes	food#quality	food	quality	neutral
2553	DBG#6	DBG#6:5	but for the shabu shabu, you won't find much better in ny.	Shabu Shabu	food#quality	food	quality	positive
2554	DBG#6	DBG#6:6	in fact there is only one i've tried that even compares (shabu tatsu) and even then i prefer dokebi.					
2555	DBG#6	DBG#6:7	the meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	meat	food#quality	food	quality	positive
2556	DBG#6	DBG#6:7	the meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	sauces	food#quality	food	quality	positive
2557	DBG#6	DBG#6:7	the meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	service	service#general	service	general	positive
2558	DBG#6	DBG#6:7	the meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	meal	food#style_options	food	style_options	positive
2559	DBG#6	DBG#6:7	the meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	kimchi	food#prices	food	prices	positive
2560	DBG#6	DBG#6:7	the meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.	salad	food#prices	food	prices	positive
2561	DBG#1	DBG#1:0	dokebi gives williamsburg the right one-two punch of classic korean food and fusion twists like pork belly tacos.	Korean food	food#quality	food	quality	positive
2562	DBG#1	DBG#1:0	dokebi gives williamsburg the right one-two punch of classic korean food and fusion twists like pork belly tacos.	fusion twists	food#quality	food	quality	positive
2563	DBG#1	DBG#1:0	dokebi gives williamsburg the right one-two punch of classic korean food and fusion twists like pork belly tacos.	pork belly tacos	food#quality	food	quality	positive
2564	BHD#1	BHD#1:0	the hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.	hot dogs	food#quality	food	quality	positive
2565	BHD#1	BHD#1:0	the hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.	pork croquette sandwich	food#quality	food	quality	positive
2566	BHD#1	BHD#1:0	the hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.	bun	food#quality	food	quality	positive
2567	TR#5	TR#5:0	restaurant with a view	view	location#general	location	general	neutral
2568	TR#5	TR#5:1	celebrated my fathers birthday here.					
2569	TR#5	TR#5:2	the food tasted very good.	food	food#quality	food	quality	positive
2570	TR#5	TR#5:3	the family seafood entree was very good.	family seafood entree	food#quality	food	quality	positive
2571	TR#5	TR#5:4	the main entree was also very good.	main entree	food#quality	food	quality	positive
2572	TR#5	TR#5:5	we order a bit of everything on the menu.					
2573	TR#5	TR#5:6	price is high but the food is good, so i would come back again.	food	food#quality	food	quality	positive
2574	TR#5	TR#5:6	price is high but the food is good, so i would come back again.	food	food#prices	food	prices	negative
2575	TR#5	TR#5:6	price is high but the food is good, so i would come back again.	NULL	restaurant#general	restaurant	general	positive
2576	Z#7	Z#7:0	this place doesn't make any sense	place	restaurant#general	restaurant	general	negative
2577	Z#7	Z#7:1	just want to warn you all - don't waste your time and money.	NULL	restaurant#general	restaurant	general	negative
2578	Z#7	Z#7:2	this place has totally weird decor, stairs going up with mirrored walls - i am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...	decor	ambience#general	ambience	general	negative
2579	Z#7	Z#7:2	this place has totally weird decor, stairs going up with mirrored walls - i am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...	mirrored walls	ambience#general	ambience	general	negative
2580	Z#7	Z#7:3	this place is not inviting and the food is totally weird.	place	ambience#general	ambience	general	negative
2581	Z#7	Z#7:3	this place is not inviting and the food is totally weird.	food	food#quality	food	quality	negative
2582	Z#7	Z#7:4	the concept of japanese tapas is newly created and clearly doesn't work.	japanese tapas	food#style_options	food	style_options	negative
2583	Z#7	Z#7:5	the food they serve is not comforting, not appetizing and uncooked.	food	food#quality	food	quality	negative
2584	Z#7	Z#7:6	go to japanese sushi place or spanish tapas place - this creation in williamsburg is a misstake.					
2585	Z#10	Z#10:0	good food	Food	food#quality	food	quality	positive
2586	Z#10	Z#10:1	i went here with my boyfriend for our anniversary.					
2587	Z#10	Z#10:2	the food was great and tasty, but the sitting space was too small, i don't like being cramp in a corner.	food	food#quality	food	quality	positive
2588	Z#10	Z#10:2	the food was great and tasty, but the sitting space was too small, i don't like being cramp in a corner.	sitting space	ambience#general	ambience	general	negative
2589	Z#10	Z#10:3	over all it was a very nice romantic place .	place	restaurant#general	restaurant	general	positive
2590	Z#10	Z#10:3	over all it was a very nice romantic place .	place	ambience#general	ambience	general	positive
2591	Z#10	Z#10:4	i would recommend to ask for a bigger sitting area when you make a reservation (if possible)					
2592	P#7	P#7:0	loved it	NULL	restaurant#general	restaurant	general	positive
2593	P#7	P#7:1	a coworker and i tried pacifico after work a few fridays and loved it.	Pacifico	restaurant#general	restaurant	general	positive
2594	P#7	P#7:2	the atmosphere was great.	atmosphere	ambience#general	ambience	general	positive
2595	P#7	P#7:3	the food we ordered was excellent, although i wouldn't say the margaritas were anything to write home about.	food	food#quality	food	quality	positive
2596	P#7	P#7:3	the food we ordered was excellent, although i wouldn't say the margaritas were anything to write home about.	margaritas	drinks#quality	drinks	quality	neutral
2597	P#7	P#7:4	our waitress wasn't mean, but not especially warm or attentive either.	waitress	service#general	service	general	neutral
2598	P#7	P#7:5	i must say i am surprised by the bad reviews of the restaurant earlier in the year, though.	restaurant	restaurant#general	restaurant	general	positive
2599	P#7	P#7:6	maybe it has improved since then?					
2600	P#7	P#7:7	regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.	patio	ambience#general	ambience	general	positive
2601	P#7	P#7:7	regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.	NULL	restaurant#general	restaurant	general	positive
2602	FF#4	FF#4:0	dumbfoundingly poor	NULL	restaurant#general	restaurant	general	negative
2603	FF#4	FF#4:1	this was, from start to finish, a mind-bogglingly uncomfortable experience.	NULL	restaurant#general	restaurant	general	negative
2604	FF#4	FF#4:2	lexicographers take note: a new and fascinating definition of rudeness is alive and flourishing right here in brooklyn.	NULL	service#general	service	general	negative
2605	FF#4	FF#4:3	the servers at flatbush farm appear to have perfected that ghastly technique of making you feel guilty and ashamed for deigning to attract their attention.	servers	service#general	service	general	negative
2606	FF#4	FF#4:4	polite acknowledgement is out;	NULL	service#general	service	general	negative
